Coin Pair,Price Difference,Percent Difference,Price Average,Cheap Exchange,Expensive Exchange,Min,Max
vcash-bitcoin,7.51E-06,6.37399478,0.000117822,poloniex,bittrex,0.00011272,0.00012023
litecoin-ethereum,4.87199993,184.6592887,2.63837252,bittrex,xbtce,0.19800007,5.07
namecoin-bitcoin,6.14E-06,0.751709404,0.000816805,cryptopia,poloniex,0.00081601,0.00082215
peercoin-bitcoin,4.19E-06,0.572599932,0.00073175,bittrex,cryptopia,0.00072709,0.00073128
iconomi-bitcoin,4.90E-05,4.223227753,0.00116025,kraken,hitbtc,0.001131,0.00118
augur-bitcoin,8.69E-05,1.147313859,0.007575085,poloniex,cryptopia,0.00755375,0.00764066
blackcoin-bitcoin,5.90E-07,0.546296296,0.000108,poloniex,bittrex,0.00010765,0.00010824
burst-bitcoin,1.70E-07,4.361770366,3.90E-06,poloniex,bittrex,3.82E-06,3.99E-06
bytecoin-bitcoin,1.30E-07,24.34001123,5.34E-07,cryptopia,poloniex,4.90E-07,6.20E-07
augur-bitcoin,8.71E-05,1.150458837,0.0075735,poloniex,cryptopia,0.00755353,0.00764066
bitcrystals-bitcoin,1.20E-06,0.771270186,0.000155588,poloniex,bittrex,0.00015492,0.00015612
decred-bitcoin,0.00010491,1.013469291,0.010351572,poloniex,cryptopia,0.01028399,0.0103889
maidsafecoin-bitcoin,9.40E-07,0.685739297,0.000137078,poloniex,cryptopia,0.00013682,0.00013776
pascalcoin-bitcoin,3.58E-05,16.78531285,0.00021352,poloniex,cryptopia,0.00019396,0.0002298
siacoin-bitcoin,7.00E-08,1.851035699,3.78E-06,bittrex,cryptopia,3.74E-06,3.81E-06
vcash-bitcoin,9.40E-06,7.947243828,0.00011828,poloniex,bittrex,0.0001126,0.000122
vericoin-bitcoin,8.00E-07,0.730838332,0.000109463,cryptopia,poloniex,0.000109,0.0001098
litecoin-ethereum,4.86566001,184.5643228,2.636294998,bittrex,xbtce,0.19699999,5.06266
bytecoin-bitcoin,1.24E-07,23.45745184,5.29E-07,hitbtc,poloniex,4.86E-07,6.10E-07
ethereum-bitcoin,0.00049647,0.599828538,0.082768653,cryptopia,hitbtc,0.08250453,0.083001
monero-bitcoin,9.90E-05,0.637400622,0.015525558,cryptopia,hitbtc,0.01541504,0.015514
waves-bitcoin,2.03E-05,1.507384398,0.00134405,bittrex,hitbtc,0.00127974,0.0013
iconomi-bitcoin,3.50E-05,3.002358996,0.00116575,kraken,hitbtc,0.001145,0.00118
ethereum-bitcoin,0.00049547,0.599158417,0.082694324,cryptopia,hitbtc,0.08250453,0.083
monero-bitcoin,0.00011596,0.74717879,0.015519713,cryptopia,kraken,0.01541504,0.015531
ethereum-bitcoin,0.00051547,0.622674251,0.082783253,cryptopia,bittrex,0.08250453,0.08302
iconomi-bitcoin,3.40E-05,2.9147021,0.0011665,kraken,hitbtc,0.001146,0.00118
augur-bitcoin,8.85E-05,1.167449189,0.00757806,poloniex,cryptopia,0.00755877,0.00764724
monero-bitcoin,9.51E-05,0.612979152,0.015512762,cryptopia,kraken,0.01541491,0.01551
burst-bitcoin,1.00E-07,2.538071066,3.94E-06,poloniex,bittrex,3.89E-06,3.99E-06
bytecoin-bitcoin,1.20E-07,22.65504547,5.30E-07,cryptopia,poloniex,4.90E-07,6.10E-07
ardor-bitcoin,3.10E-07,0.60457527,5.13E-05,poloniex,bittrex,5.23E-05,5.26E-05
augur-bitcoin,8.41E-05,1.109445836,0.007582164,poloniex,cryptopia,0.00756312,0.00764724
decred-bitcoin,5.63E-05,0.541993937,0.01038388,bittrex,cryptopia,0.01033262,0.0103889
dnotes-bitcoin,2.20E-07,0.817767865,2.69E-05,poloniex,cryptopia,2.68E-05,2.70E-05
maidsafecoin-bitcoin,1.91E-06,1.398294227,0.000136595,poloniex,cryptopia,0.00013585,0.00013776
monero-bitcoin,0.00013775,0.886554159,0.015537686,cryptopia,poloniex,0.01541487,0.01555262
nexium-bitcoin,9.90E-07,1.389815042,7.12E-05,poloniex,bittrex,7.10E-05,7.20E-05
pascalcoin-bitcoin,2.95E-05,13.95975693,0.000211465,poloniex,cryptopia,0.00019301,0.00022253
siacoin-bitcoin,6.00E-08,1.594331267,3.76E-06,bittrex,cryptopia,3.74E-06,3.80E-06
vcash-bitcoin,9.36E-06,7.943816172,0.000117828,poloniex,bittrex,0.00011264,0.000122
litecoin-ethereum,4.87056,184.6580806,2.63761,bittrex,xbtce,0.1957,5.06626
bytecoin-bitcoin,1.24E-07,23.46041056,5.29E-07,hitbtc,poloniex,4.86E-07,6.10E-07
lisk-bitcoin,5.12E-06,0.675252395,0.000758235,bittrex,poloniex,0.0007549,0.00076002
monero-bitcoin,9.52E-05,0.615569531,0.015463728,cryptopia,bittrex,0.01541481,0.01551
iconomi-bitcoin,2.00E-05,1.704666525,0.00117325,kraken,hitbtc,0.00116,0.00118
monero-bitcoin,8.52E-05,0.551034869,0.015460002,cryptopia,bittrex,0.01541481,0.0155
iconomi-bitcoin,1.00E-05,0.847457627,0.00118,kraken,hitbtc,0.00117,0.00118
burst-bitcoin,1.30E-07,3.309993635,3.93E-06,poloniex,bittrex,3.86E-06,3.99E-06
bytecoin-bitcoin,1.20E-07,22.62798957,5.30E-07,cryptopia,poloniex,4.90E-07,6.10E-07
augur-bitcoin,4.97E-05,0.648423957,0.007669365,cryptopia,poloniex,0.00766922,0.00771895
litecoin-tether,0.32538531,0.724129857,44.93466288,cryptopia,bittrex,44.77527988,45.10066519
maidsafecoin-bitcoin,1.93E-06,1.412729203,0.000136615,poloniex,cryptopia,0.00013583,0.00013776
monero-bitcoin,8.52E-05,0.549936479,0.01549088,cryptopia,kraken,0.01541481,0.0155
pascalcoin-bitcoin,2.46E-05,11.80719711,0.000208347,poloniex,cryptopia,0.00019482,0.00021942
peercoin-bitcoin,3.79E-06,0.516039431,0.00073444,poloniex,bittrex,0.00073267,0.00073646
siacoin-bitcoin,4.00E-08,1.085481682,3.69E-06,poloniex,cryptopia,3.66E-06,3.70E-06
steem-bitcoin,1.00E-05,1.711323714,0.000585512,bittrex,hitbtc,0.00057998,0.00059
vcash-bitcoin,9.35E-06,7.918360434,0.00011808,poloniex,bittrex,0.00011266,0.00012201
viacoin-bitcoin,2.17E-06,0.536614015,0.000404388,bittrex,poloniex,0.00040471,0.00040688
litecoin-ethereum,4.86658981,184.6508938,2.635562553,bittrex,xbtce,0.19607019,5.06266
bytecoin-bitcoin,1.30E-07,24.8629351,5.23E-07,cryptopia,poloniex,4.80E-07,6.10E-07
dash-bitcoin,0.00040428,0.581192324,0.069560451,bitfinex,cryptopia,0.06925,0.06965428
ethereum-bitcoin,0.00110428,1.335876339,0.08266334,cryptopia,bitfinex,0.08179572,0.0829
monero-bitcoin,0.00013371,0.863332903,0.015487653,cryptopia,bittrex,0.01541629,0.01555
iconomi-bitcoin,5.50E-05,4.755728491,0.0011565,kraken,hitbtc,0.001125,0.00118
ethereum-bitcoin,0.00135532,1.638504981,0.082716868,cryptopia,kraken,0.08161368,0.082969
zcash-bitcoin,0.00052351,0.679185063,0.077079139,cryptopia,bittrex,0.07681863,0.07734214
monero-bitcoin,0.00013371,0.862954572,0.015494443,cryptopia,bittrex,0.01541629,0.01555
ethereum classic-ethereum,0.00037538,0.533572198,0.070352241,bittrex,poloniex,0.07021113,0.07058651
ethereum-bitcoin,0.00116825,1.412093166,0.082731793,cryptopia,bittrex,0.08199775,0.083166
iconomi-bitcoin,5.00E-05,4.318721658,0.00115775,kraken,hitbtc,0.00113,0.00118
augur-bitcoin,8.19E-05,1.079115834,0.00758862,poloniex,cryptopia,0.00755877,0.00764066
monero-bitcoin,7.96E-05,0.514183492,0.015488634,cryptopia,hitbtc,0.01541636,0.015496
ripple-bitcoin,3.80E-07,0.531833004,7.15E-05,bittrex,bitfinex,7.13E-05,7.16E-05
zcash-bitcoin,0.00076504,0.989481798,0.077317238,cryptopia,poloniex,0.07681863,0.07758367
iconomi-bitcoin,6.00E-05,5.206073753,0.0011525,kraken,hitbtc,0.00112,0.00118
burst-bitcoin,2.70E-07,6.990291262,3.86E-06,poloniex,bittrex,3.73E-06,4.00E-06
bytecoin-bitcoin,1.30E-07,24.54142151,5.30E-07,cryptopia,poloniex,4.80E-07,6.10E-07
zcash-bitcoin,0.0006246,0.812944296,0.076831832,hitbtc,cryptopia,0.076393,0.0770176
litecoin-tether,0.36860343,0.816622553,45.13755205,cryptopia,poloniex,44.95904095,45.32764438
maidsafecoin-bitcoin,1.26E-06,0.919450762,0.000137038,poloniex,cryptopia,0.0001365,0.00013776
pascalcoin-bitcoin,3.68E-05,17.11416417,0.000215085,poloniex,cryptopia,0.000193,0.00022981
siacoin-bitcoin,1.20E-07,3.202846975,3.75E-06,bittrex,cryptopia,3.69E-06,3.81E-06
steem-bitcoin,1.25E-05,2.140819081,0.00058529,hitbtc,poloniex,0.00058,0.00059253
vcash-bitcoin,7.93E-06,6.668628853,0.000118915,poloniex,bittrex,0.00011407,0.000122
burst-bitcoin,1.80E-07,4.554079696,3.95E-06,poloniex,bittrex,3.87E-06,4.05E-06
bytecoin-bitcoin,1.50E-07,28.21228175,5.32E-07,cryptopia,poloniex,4.80E-07,6.30E-07
maidsafecoin-bitcoin,1.17E-06,0.852438314,0.000137253,poloniex,cryptopia,0.00013659,0.00013776
navcoin-bitcoin,6.80E-07,0.662144179,0.000102697,poloniex,cryptopia,0.0001023,0.00010298
pascalcoin-bitcoin,3.71E-05,17.28202562,0.000214848,poloniex,cryptopia,0.00019265,0.00022978
steem-bitcoin,6.01E-06,1.031157779,0.00058284,hitbtc,poloniex,0.00058,0.00058601
vcash-bitcoin,7.05E-06,5.912693421,0.000119235,poloniex,bittrex,0.00011495,0.000122
litecoin-ethereum,4.8656501,184.5553592,2.63641767,bittrex,xbtce,0.1970099,5.06266
litecoin-bitcoin,0.00015583,0.953210366,0.016347913,bittrex,kraken,0.01631517,0.016471
bytecoin-bitcoin,1.40E-07,26.37031456,5.31E-07,cryptopia,poloniex,4.80E-07,6.20E-07
steem-bitcoin,5.07E-06,0.871570804,0.000581708,hitbtc,poloniex,0.00058,0.00058507
zcash-bitcoin,0.00080587,1.047508853,0.076932047,hitbtc,cryptopia,0.076758,0.07756387
iconomi-bitcoin,6.00E-05,5.207203298,0.00115225,kraken,hitbtc,0.00112,0.00118
ethereum-bitcoin,0.00051575,0.6207592,0.083083746,cryptopia,bitfinex,0.08293925,0.083455
litecoin-ethereum,4.86465011,184.5701258,2.635664948,bittrex,xbtce,0.19800989,5.06266
bytecoin-bitcoin,1.50E-07,28.61594226,5.24E-07,cryptopia,poloniex,4.70E-07,6.20E-07
ethereum-bitcoin,0.00051575,0.61988319,0.083201159,cryptopia,bitfinex,0.08293925,0.083455
iconomi-bitcoin,7.70E-05,6.723422833,0.00114525,kraken,hitbtc,0.001103,0.00118
ethereum-bitcoin,0.00106182,1.276852779,0.083159156,cryptopia,bitfinex,0.08239318,0.083455
monero-bitcoin,0.00010129,0.652831952,0.015515478,cryptopia,kraken,0.01541671,0.015518
ethereum classic-bitcoin,3.43E-05,0.586025704,0.005854692,cryptopia,bittrex,0.00584898,0.00588329
iconomi-bitcoin,6.60E-05,5.742875789,0.00114925,kraken,hitbtc,0.001114,0.00118
monero-bitcoin,8.52E-05,0.550168252,0.015486172,cryptopia,kraken,0.0154168,0.015502
monero-bitcoin,0.00017485,1.125970272,0.015528829,cryptopia,kraken,0.01541815,0.015593
ethereum-bitcoin,0.00043137,0.520468546,0.082881089,cryptopia,kraken,0.08253763,0.082969
iconomi-bitcoin,8.20E-05,7.183530442,0.0011415,kraken,hitbtc,0.001098,0.00118
monero-bitcoin,0.00011567,0.745544186,0.015514842,cryptopia,hitbtc,0.01541833,0.015534
burst-bitcoin,1.00E-07,2.493765586,4.01E-06,poloniex,bittrex,3.96E-06,4.06E-06
bytecoin-bitcoin,1.50E-07,29.15263022,5.15E-07,cryptopia,poloniex,4.60E-07,6.10E-07
gamecredits-bitcoin,5.52E-06,0.585549032,0.000942705,cryptopia,poloniex,0.00094448,0.00095
decred-bitcoin,5.61E-05,0.548752733,0.010226828,poloniex,bittrex,0.01024458,0.0103007
dnotes-bitcoin,3.00E-07,1.113999257,2.69E-05,poloniex,cryptopia,2.68E-05,2.71E-05
ethereum-bitcoin,0.00115448,1.390743798,0.083011695,cryptopia,bitfinex,0.08230052,0.083455
gnosis-bitcoin,0.00053,0.623513325,0.085002193,cryptopia,poloniex,0.08447613,0.08500613
monero-bitcoin,8.56E-05,0.552337255,0.015503209,cryptopia,kraken,0.01541837,0.015504
pascalcoin-bitcoin,3.68E-05,17.13966688,0.00021494,poloniex,cryptopia,0.00019298,0.00022982
pinkcoin-bitcoin,1.00E-07,1.992031873,5.02E-06,cryptopia,poloniex,4.95E-06,5.05E-06
ripple-tether,0.0012734,0.644656422,0.197531578,poloniex,bittrex,0.1967266,0.198
siacoin-bitcoin,1.00E-07,2.667852379,3.75E-06,bittrex,cryptopia,3.71E-06,3.81E-06
vcash-bitcoin,5.74E-06,4.791018926,0.000119808,poloniex,bittrex,0.00011626,0.000122
viacoin-bitcoin,4.83E-06,1.197708731,0.00040327,bittrex,poloniex,0.00040196,0.00040679
ethereum-bitcoin,0.00098998,1.192880884,0.082990684,cryptopia,bitfinex,0.08246502,0.083455
litecoin-ethereum,4.84724023,184.4547707,2.627874688,bittrex,xbtce,0.19944977,5.04669
bytecoin-bitcoin,1.46E-07,27.64566556,5.28E-07,hitbtc,poloniex,4.74E-07,6.20E-07
ethereum-bitcoin,0.00098998,1.193146343,0.082972219,cryptopia,bitfinex,0.08246502,0.083455
lisk-bitcoin,3.98E-06,0.512819412,0.000776102,hitbtc,bittrex,0.0007733,0.00077728
nxt-bitcoin,4.00E-07,0.856745083,4.67E-05,poloniex,hitbtc,4.65E-05,4.69E-05
steem-bitcoin,6.35E-06,1.082497074,0.000586607,poloniex,hitbtc,0.00058365,0.00059
monero-bitcoin,0.00012304,0.791801066,0.015539257,cryptopia,bitfinex,0.01541796,0.015541
iconomi-bitcoin,8.00E-05,7.003720727,0.00114225,kraken,hitbtc,0.0011,0.00118
gnosis-bitcoin,0.00069804,0.826211915,0.084486799,cryptopia,poloniex,0.08330203,0.08400007
iconomi-bitcoin,7.30E-05,6.372762986,0.0011455,kraken,hitbtc,0.001107,0.00118
burst-bitcoin,8.00E-08,1.98019802,4.04E-06,poloniex,bittrex,4.00E-06,4.08E-06
bytecoin-bitcoin,1.67E-07,31.17393746,5.34E-07,hitbtc,poloniex,4.74E-07,6.40E-07
ethereum classic-bitcoin,3.23E-05,0.55057122,0.005864818,cryptopia,bitfinex,0.00584811,0.0058804
pascalcoin-bitcoin,2.93E-05,13.88928352,0.00021117,poloniex,cryptopia,0.00019298,0.00022231
pinkcoin-bitcoin,5.00E-08,0.995024876,5.03E-06,cryptopia,poloniex,5.00E-06,5.05E-06
siacoin-bitcoin,1.20E-07,3.173204055,3.78E-06,bittrex,cryptopia,3.72E-06,3.84E-06
steem-bitcoin,6.20E-06,1.055945227,0.000587152,bittrex,hitbtc,0.0005838,0.00059
vcash-bitcoin,7.00E-06,5.857863135,0.000119497,poloniex,bittrex,0.000115,0.000122
vericoin-bitcoin,2.46E-06,2.226345083,0.000110495,bittrex,cryptopia,0.00010954,0.000112
